TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,DaysSincePrevTransaction,TransactionHour,TransactionDayOfWeek,CustomerAge_encoded,AccountBalance_encoded,Target
0.36758474136931535,1,1,40.0,0,0.393103448275862,0.0,14804.7,0.8653846153846154,1.0,0.0,0,3,2
0.11321364445728434,0,1,46.0,1,0.08620689655172413,0.0,3057.4,0.1923076923076923,1.0,0.0,0,1,1
0.047538892598372705,1,0,51.0,0,0.45172413793103444,0.0,14942.78,0.9423076923076923,0.0,0.0,0,3,2
0.0026005159588323415,1,0,39.0,0,0.13448275862068965,0.0,14143.32,0.13461538461538458,1.0,0.0,0,3,2
0.028021991921747282,0,0,56.0,2,0.5206896551724138,0.0,6736.3,0.2857142857142858,0.5,0.25,2,4,0
0.38380800276041066,1,1,48.0,1,0.0,0.0,3313.07,0.09615384615384615,0.0,0.0,0,0,1
0.19212028375541387,2,1,54.0,0,0.013793103448275862,0.0,829.71,0.8159340659340659,0.5,1.0,0,2,1
0.017093572521593072,0,2,53.0,2,0.5517241379310345,0.0,1540.87,0.9587912087912089,0.0,0.25,0,1,1
0.0345206767151583,0,2,32.0,1,0.46206896551724136,0.0,6820.23,0.6648351648351649,0.0,0.75,1,4,0
0.09214894503976376,1,3,35.0,0,0.2586206896551724,0.0,13475.14,0.989010989010989,0.5,1.0,0,3,2
0.30657945254963476,1,1,32.0,1,0.41379310344827586,0.0,714.45,0.903846153846154,0.5,0.0,1,2,1
0.09028324326090324,1,0,21.0,3,0.9379310344827586,0.0,1306.91,0.1923076923076923,0.5,0.0,1,1,1
0.040685828718340276,0,2,56.0,1,0.6172413793103448,0.0,7255.33,0.42307692307692313,0.0,0.0,2,4,0
0.021054277387581272,1,1,59.0,2,0.503448275862069,0.0,1153.84,0.0,0.0,0.0,2,2,1
0.05053026655025011,0,1,77.0,2,0.15517241379310343,0.0,6647.73,0.8653846153846154,0.5,0.0,2,4,0
0.017619928583420978,1,1,22.0,3,0.24482758620689654,0.0,8709.77,0.15384615384615374,0.5,0.0,1,3,0
0.2562993466503745,1,2,23.0,3,0.2206896551724138,0.0,857.9,0.20329670329670324,0.0,0.75,1,2,1
0.4386742143455038,0,2,53.0,0,0.603448275862069,0.0,509.45,0.30494505494505497,0.0,0.25,0,2,1
0.03819475395180643,1,0,51.0,1,0.5103448275862069,0.0,2812.06,0.9807692307692308,0.0,0.0,0,1,1
0.3962112906722826,1,2,57.0,1,0.37241379310344824,0.0,6179.91,0.32692307692307687,1.0,0.0,2,4,0
0.14217890333436445,0,1,45.0,1,0.4275862068965517,0.0,6609.3,0.9230769230769231,0.0,0.0,0,4,0
0.19356906755847586,1,1,67.0,2,0.4586206896551724,0.0,3484.32,0.027472527472527486,0.0,1.0,2,0,1
0.11397452035952034,1,0,18.0,3,0.010344827586206896,0.0,754.21,0.34065934065934056,0.0,0.5,1,2,1
0.11836777295357076,1,2,18.0,3,0.1896551724137931,0.0,751.09,0.019230769230769162,0.0,0.0,1,2,1
0.12389191824079125,0,1,39.0,0,0.26206896551724135,0.0,8510.09,0.653846153846154,0.0,0.0,0,3,0
0.09711025225246356,1,2,58.0,0,0.010344827586206896,0.0,1508.72,0.49725274725274726,0.0,0.25,2,1,1
0.177653280093113,1,2,18.0,3,0.47586206896551725,0.0,511.37,0.8846153846153846,0.5,0.0,1,2,1
0.2263438986347178,1,0,59.0,0,0.706896551724138,0.0,12648.32,0.3214285714285714,0.0,0.5,2,3,2
0.1629205030499134,0,1,54.0,1,0.11724137931034483,0.0,233.21,0.6043956043956045,1.0,1.0,0,2,1
0.039028585927379025,1,0,23.0,3,0.49655172413793097,0.0,1092.92,0.28846153846153855,0.5,0.0,1,2,1
0.012007191506563502,1,0,59.0,1,0.5206896551724138,0.0,6711.15,0.3846153846153846,1.0,0.0,2,4,0
0.024556375661010668,0,2,25.0,3,0.17586206896551726,0.0,459.37,0.8983516483516485,1.0,0.5,1,2,1
0.26711311539639515,1,1,79.0,2,0.06896551724137931,0.0,6994.34,0.456043956043956,0.0,0.5,2,4,0
0.25426166590829524,1,1,43.0,1,0.5448275862068966,0.0,7071.09,0.42307692307692313,0.0,0.0,0,4,0
0.006545587096532382,1,0,44.0,1,0.503448275862069,0.0,9045.19,0.7445054945054945,1.0,0.5,0,3,2
0.03472913570305757,0,2,79.0,2,0.4103448275862069,0.0,5238.71,0.7115384615384615,0.0,0.0,2,0,0
0.2791515633012169,1,2,43.0,1,0.041379310344827586,0.0,9642.12,0.48901098901098905,0.0,1.0,0,3,2
0.14094900763143467,0,2,26.0,1,0.14827586206896554,0.0,6263.96,0.5,1.0,0.0,1,4,0
0.050926338229656275,1,1,72.0,2,0.027586206896551724,0.0,7460.33,0.903846153846154,0.0,0.0,2,4,0
0.1020507091927465,1,2,61.0,2,0.30344827586206896,0.0,4233.82,0.35439560439560447,0.0,1.0,2,0,0
0.1307658204651671,1,0,42.0,1,0.8137931034482759,0.0,8303.9,0.5879120879120878,0.0,0.75,0,4,0
0.023065899265163937,1,2,28.0,3,0.6724137931034483,0.0,314.28,0.7664835164835164,1.0,0.25,1,2,1
0.09308179195316953,1,2,35.0,0,0.5862068965517242,0.0,5241.23,0.6126373626373627,0.0,0.25,0,0,0
0.46852279477496295,0,0,54.0,1,0.5655172413793104,0.0,323.69,0.03296703296703296,0.0,0.5,0,2,1
0.20138103324038614,1,1,46.0,0,0.4068965517241379,0.0,6863.06,0.1703296703296704,0.0,0.25,0,4,0
0.08696875767898074,1,2,76.0,2,0.034482758620689655,0.0,3877.73,0.6923076923076923,1.0,0.0,2,0,1
0.17977434602076175,1,1,69.0,2,0.8379310344827586,0.0,4046.58,0.32417582417582413,0.0,0.25,2,0,0
0.03887224069244845,1,0,72.0,2,0.36896551724137927,0.0,2409.73,0.019230769230769162,0.5,0.0,2,1,1
0.3499335464475749,1,1,58.0,1,0.15172413793103445,0.0,5211.88,0.21153846153846145,0.0,0.0,2,0,0
0.13277744234274977,1,0,45.0,1,0.489655172413793,0.0,6217.86,0.1071428571428571,0.0,0.75,0,4,0
0.023717331117333856,1,2,25.0,3,0.34137931034482755,0.0,5978.12,0.8956043956043955,0.5,0.75,1,0,0
0.17168095732556662,0,2,26.0,3,0.19310344827586207,0.0,1671.66,0.9807692307692308,0.0,0.0,1,1,1
0.18854001684054367,0,1,58.0,0,0.6482758620689656,0.0,8421.88,0.48076923076923084,0.0,0.0,2,4,0
0.006076556361771266,1,3,53.0,0,0.14482758620689656,0.0,14611.9,0.23076923076923084,0.5,0.0,0,3,2
0.0245772199693908,1,0,64.0,0,0.06206896551724138,0.0,8253.52,0.0357142857142857,0.0,0.25,2,4,0
0.018620528942120337,1,1,63.0,2,0.4103448275862069,0.0,4489.79,0.9532967032967032,0.0,0.75,2,0,0
0.07865648883570238,0,1,37.0,0,0.296551724137931,0.0,11903.82,0.6620879120879122,0.0,1.0,0,3,2
0.12630481641383534,0,2,22.0,3,0.7724137931034483,0.0,483.02,0.48076923076923084,0.0,0.0,1,2,1
0.025254710686057308,1,1,21.0,3,0.02413793103448276,0.0,816.08,0.2582417582417582,1.0,1.0,1,2,1
0.02251348433883944,1,0,25.0,3,0.24137931034482757,0.0,578.06,0.4505494505494505,0.5,1.0,1,2,1
0.46852279477496295,1,2,25.0,3,0.39999999999999997,0.0,477.3,0.4505494505494505,1.0,1.0,1,2,1
0.23114365997245628,1,0,53.0,2,0.2655172413793103,0.0,3133.85,0.23076923076923084,1.0,0.0,0,0,1
0.19015557101474467,1,2,68.0,2,0.16206896551724137,0.0,5894.09,0.08516483516483508,1.0,1.0,2,0,0
0.39458528750572625,1,0,22.0,3,0.09310344827586207,0.0,9532.42,0.6620879120879122,0.0,1.0,1,3,2
0.010568830851697712,1,1,51.0,1,0.21379310344827585,0.0,5327.03,0.3653846153846154,1.0,0.0,0,0,0
0.24759621074374527,1,0,34.0,1,0.3275862068965517,0.0,2000.6,0.25,0.0,0.0,0,1,1
0.017969097089950422,1,0,56.0,2,0.04827586206896552,0.0,6827.57,0.5192307692307692,0.0,0.0,2,4,0
0.3592151462049641,1,1,27.0,3,0.2862068965517241,0.0,1633.76,0.8269230769230769,0.0,0.0,1,1,1
0.10992000119572973,1,0,73.0,2,0.27586206896551724,0.0,4069.17,0.21153846153846145,0.0,0.0,2,0,0
0.11001381151750765,0,1,51.0,1,0.9517241379310345,0.0,7943.47,0.11263736263736257,0.0,0.25,0,4,0
0.3878103962431591,0,2,39.0,1,0.33448275862068966,0.0,8842.47,0.42307692307692313,0.0,0.0,0,3,0
0.03187846928179809,1,2,24.0,3,0.5517241379310345,0.0,1882.77,0.510989010989011,0.0,0.75,1,1,1
0.08712510291391132,1,1,37.0,0,0.2482758620689655,0.0,12526.71,0.26923076923076916,0.0,0.0,0,3,2
0.188237743554842,1,2,21.0,3,0.2517241379310345,0.0,4737.84,0.739010989010989,0.5,1.0,1,0,0
0.1973004711161969,1,1,78.0,2,0.39999999999999997,0.0,2300.53,0.5467032967032968,0.5,1.0,2,1,1
0.1255178895991517,1,1,30.0,0,0.15517241379310343,0.0,12385.05,0.5467032967032968,0.0,1.0,1,3,2
0.06861922176815695,0,1,31.0,1,0.010344827586206896,0.0,4547.06,0.3076923076923077,0.5,0.0,1,0,0
0.010433332907165634,1,2,36.0,1,0.7000000000000001,0.0,2047.83,0.456043956043956,0.5,0.5,0,1,1
0.21659848766871462,1,1,70.0,0,0.5517241379310345,0.0,10008.33,0.6840659340659341,0.5,0.75,2,3,2
0.025916565686423414,1,0,62.0,2,0.35172413793103446,0.0,2299.64,0.8956043956043955,0.5,0.75,2,1,1
0.46852279477496295,1,2,27.0,3,0.493103448275862,0.0,243.92,0.2637362637362637,0.0,0.5,1,2,1
0.05232300827974956,1,1,50.0,0,0.46206896551724136,0.0,14473.33,0.48901098901098905,0.0,0.25,0,3,2
0.2529014838349315,1,2,19.0,3,0.47586206896551725,0.0,1533.32,0.06593406593406592,0.0,1.0,1,1,1
0.1672303704583943,1,1,46.0,0,0.5827586206896552,0.0,7005.05,0.8928571428571428,0.5,1.0,0,4,0
0.37055527697684937,1,1,21.0,3,0.1413793103448276,0.0,955.4,0.5192307692307692,1.0,0.0,1,2,1
0.006238111182787691,1,0,42.0,1,0.44482758620689655,0.0,7844.88,0.2225274725274724,0.0,0.75,0,4,0
0.18275529881245522,1,0,20.0,3,0.18620689655172412,0.0,221.56,0.17307692307692313,0.5,0.0,1,2,1
0.15717226902252998,1,2,54.0,1,0.05172413793103449,0.0,6586.19,0.7087912087912087,0.5,0.25,0,4,0
0.015154910693371482,1,2,65.0,2,0.06896551724137931,0.0,3944.82,0.8186813186813187,0.5,0.75,2,0,1
0.12061912525165351,1,1,27.0,3,0.47586206896551725,0.0,1127.98,0.6923076923076923,0.5,0.0,1,2,1
0.09337363215061381,1,0,58.0,2,0.806896551724138,0.0,2626.63,0.3928571428571428,1.0,1.0,2,1,1
0.018995752337121884,1,1,48.0,0,0.15517241379310343,0.0,6459.38,0.9230769230769231,0.5,0.0,0,4,0
0.07184511357243022,0,1,53.0,0,0.9344827586206896,0.0,1649.69,0.7280219780219781,0.5,0.25,0,1,1
0.12141647720254557,1,0,33.0,1,0.21379310344827585,0.0,6939.23,0.7115384615384615,0.0,0.0,0,4,0
0.31731506855831254,1,0,39.0,1,0.5758620689655173,0.0,9033.87,0.1071428571428571,0.0,0.75,0,3,2
0.22741747295886394,1,1,31.0,0,0.3482758620689655,0.0,14365.18,0.019230769230769162,0.5,0.0,1,3,2
0.4534851600301442,1,1,29.0,0,0.15517241379310343,0.0,10115.18,0.5906593406593406,0.0,0.5,1,3,2
0.18455845772611412,1,0,74.0,2,0.4068965517241379,0.0,7358.65,0.15384615384615374,0.5,0.0,2,4,0
0.011658023994040182,1,2,53.0,1,0.35172413793103446,0.0,4438.03,0.8653846153846154,0.5,0.0,0,0,0
0.09481199876951633,1,1,26.0,3,0.14827586206896554,0.0,1176.1,0.5384615384615385,0.0,0.0,1,2,1
0.06595095944632465,1,1,26.0,1,0.9655172413793104,0.0,5427.98,0.17307692307692313,0.0,0.0,1,0,0
0.1500430026493659,1,2,37.0,1,0.13793103448275862,0.0,3653.11,0.3159340659340659,0.0,1.0,0,0,1
0.061760949296044795,1,1,55.0,1,0.3896551724137931,0.0,2104.82,0.25,0.5,0.0,0,1,1
0.3395575539018187,1,0,21.0,3,0.5379310344827587,0.0,1802.77,0.7197802197802199,0.5,1.0,1,1,1
0.03459884933262358,1,0,37.0,1,0.07931034482758621,0.0,3559.96,0.20879120879120872,0.0,0.25,0,0,1
0.051212965858996345,1,1,69.0,2,0.5379310344827587,0.0,3564.8,0.9615384615384617,0.0,0.0,2,0,1
0.07227766527651693,1,2,71.0,2,0.06896551724137931,0.0,6752.92,0.5851648351648351,0.0,1.0,2,4,0
0.01752612223766753,1,1,26.0,3,0.5758620689655173,0.0,1444.75,0.1428571428571428,0.0,1.0,1,1,1
0.012220861074554746,1,1,58.0,0,0.5310344827586208,0.0,10788.89,0.28846153846153855,0.0,0.0,2,3,2
0.46852279477496295,1,2,55.0,1,0.7862068965517242,0.0,2235.7,0.8406593406593408,0.0,0.5,0,1,1
0.013445553155435414,1,0,65.0,0,0.9413793103448276,0.0,12893.63,0.030219780219780223,0.5,0.75,2,3,2
0.008760455393910103,1,1,27.0,1,0.11724137931034483,0.0,2798.15,0.6730769230769231,0.5,0.0,1,1,1
0.3666936029527923,1,2,46.0,1,0.17931034482758618,0.0,3583.67,0.2774725274725274,0.0,1.0,0,0,1
0.46852279477496295,1,0,47.0,1,0.49999999999999994,0.0,2120.8,0.34615384615384603,0.0,0.0,0,1,1
0.013700914322205287,1,0,77.0,2,0.7517241379310345,0.0,3085.38,0.28296703296703285,0.5,0.5,2,1,1
0.07668134300677577,1,1,42.0,1,0.8586206896551725,0.0,6797.71,0.5659340659340659,0.0,1.0,0,4,0
0.10519321581145026,1,0,27.0,3,0.027586206896551724,0.0,746.47,0.760989010989011,0.0,0.75,1,2,1
0.16059619865451857,1,1,75.0,2,0.09999999999999999,0.0,5427.81,0.6703296703296704,0.0,0.25,2,0,0
0.005690908824567409,1,0,53.0,1,0.46206896551724136,0.0,7467.3,0.8461538461538463,0.0,0.0,0,4,0
0.1531594424515241,1,2,38.0,1,0.43448275862068964,0.0,6362.16,0.9148351648351649,0.0,0.75,0,4,0
0.015279985489707371,1,1,54.0,1,0.35172413793103446,0.0,8345.26,0.17307692307692313,0.5,0.0,0,4,0
0.07253823801738489,1,2,27.0,3,0.07241379310344827,0.0,1305.76,0.48076923076923084,0.0,0.0,1,1,1
0.2253276744877915,1,0,29.0,0,0.4379310344827586,0.0,13648.36,0.5082417582417582,0.5,1.0,1,3,2
0.06835864902728898,1,2,43.0,0,0.1896551724137931,0.0,1337.5,0.9175824175824177,1.0,0.5,0,1,1
0.26915078023437644,1,0,42.0,1,0.4068965517241379,0.0,2015.69,0.23076923076923084,1.0,0.0,0,1,1
0.06335044460574919,1,2,69.0,0,0.3896551724137931,0.0,8354.54,0.9010989010989012,0.5,0.25,2,4,0
0.195033485089826,0,1,26.0,3,0.5793103448275863,0.0,1671.51,0.4423076923076923,0.0,0.0,1,1,1
0.08644240360516507,1,0,68.0,0,0.7482758620689656,0.0,11822.53,0.3214285714285714,0.5,0.5,2,3,2
0.32657061740325405,1,0,23.0,3,0.4689655172413793,0.0,587.11,0.2280219780219781,0.0,0.25,1,2,1
0.24316127350895908,1,1,56.0,2,0.5344827586206897,0.0,5422.53,0.46153846153846145,0.0,0.0,2,0,0
0.410964917987899,1,2,58.0,2,0.7620689655172415,0.0,1913.73,0.6291208791208791,0.5,0.5,2,1,1
0.45516326502159576,0,2,37.0,0,0.16896551724137931,0.0,12139.83,0.7802197802197803,0.0,0.75,0,3,2
0.2736118160939041,1,0,69.0,2,0.4275862068965517,0.0,4693.6,0.75,0.0,0.0,2,0,0
0.05727909894832066,2,0,30.0,1,0.4379310344827586,0.0,464.2,0.31868131868131866,0.0,0.75,1,2,1
0.3295880382915546,1,0,80.0,2,0.22758620689655168,0.0,4363.74,0.30494505494505497,0.0,0.25,2,0,0
0.06466894203837718,1,0,72.0,2,0.27586206896551724,0.0,3319.76,0.06593406593406592,0.0,1.0,2,0,1
0.022716730758634496,1,0,62.0,2,0.38620689655172413,0.0,4356.98,0.8076923076923077,0.0,0.0,2,0,0
0.14777080007886628,1,1,28.0,3,0.06551724137931035,0.0,1519.35,0.8186813186813187,0.0,0.75,1,1,1
0.08769314958051172,1,0,71.0,2,0.35172413793103446,0.0,5962.58,0.5521978021978022,0.0,0.5,2,0,0
0.11378169112388474,0,1,40.0,1,0.3896551724137931,0.0,6699.23,0.09615384615384615,0.0,0.0,0,4,0
0.0690934660650284,1,0,21.0,3,0.4586206896551724,0.0,822.73,0.3653846153846154,0.0,0.0,1,2,1
0.08187716409584694,0,1,42.0,0,0.9620689655172414,0.0,13964.31,0.1291208791208791,0.0,0.5,0,3,2
0.07531073579720357,1,2,20.0,3,0.5137931034482759,0.0,867.32,0.46153846153846145,0.0,0.0,1,2,1
0.3350756836739721,1,0,64.0,0,0.2862068965517241,0.0,1035.86,0.6675824175824177,0.5,0.5,2,2,1
0.46852279477496295,1,1,41.0,0,0.9896551724137931,0.0,13347.69,0.11538461538461531,0.0,0.0,0,3,2
0.10829924638149799,1,2,32.0,0,0.0896551724137931,0.0,8478.9,0.48076923076923084,0.0,0.0,1,3,0
0.04900852269782706,1,1,57.0,0,0.16206896551724137,0.0,11088.95,0.019230769230769162,0.5,0.0,2,3,2
0.1538629920326872,1,0,59.0,2,0.0896551724137931,0.0,6280.66,0.1071428571428571,1.0,0.75,2,4,0
0.015618729854034502,1,0,44.0,0,0.30689655172413793,0.0,481.13,0.15384615384615374,0.5,0.0,0,2,1
0.058258854998639885,0,0,26.0,3,0.5137931034482759,0.0,1122.88,0.48901098901098905,0.0,0.25,1,2,1
0.09379576667054107,1,1,58.0,1,0.46206896551724136,0.0,8431.23,0.5,0.5,0.0,2,4,0
0.007009406754198465,0,2,38.0,1,0.47586206896551725,0.0,8342.79,0.5934065934065935,0.5,0.25,0,4,0
0.05017588746362869,1,1,58.0,2,0.29310344827586204,0.0,7182.22,0.8076923076923077,0.5,0.0,2,4,0
0.04121739536026015,1,2,67.0,2,0.2068965517241379,0.0,1692.15,0.48901098901098905,0.0,0.25,2,1,1
0.0525210421314404,1,0,27.0,3,0.5172413793103449,0.0,1695.57,0.48076923076923084,1.0,0.0,1,1,1
0.03864814797626102,1,2,49.0,1,0.2,0.0,6264.21,0.1071428571428571,0.5,0.75,0,4,0
0.02053313190584534,1,1,52.0,1,0.5482758620689655,0.0,8497.34,0.6263736263736264,0.0,0.75,0,3,0
0.05164551756308305,1,0,40.0,0,0.12413793103448274,0.0,1272.12,0.651098901098901,0.0,0.25,0,1,1
0.06440836929750922,1,2,56.0,1,0.806896551724138,0.0,3959.62,0.35439560439560447,1.0,1.0,2,0,1
0.2223571388802575,1,0,19.0,3,0.8206896551724138,0.0,476.19,0.019230769230769162,0.5,0.0,1,2,1
0.06955728522569143,0,2,25.0,3,0.3896551724137931,0.0,1872.22,0.6318681318681318,0.0,0.25,1,1,1
0.11576204554489108,1,2,49.0,1,0.21724137931034482,0.0,3117.39,0.35989010989010994,0.0,0.5,0,0,1
0.11240065877810411,0,2,22.0,3,0.44827586206896547,0.0,1841.69,0.5769230769230769,0.0,0.0,1,1,1
0.0031477188140556843,1,1,80.0,2,0.9413793103448276,0.0,7697.68,0.049450549450549386,1.0,0.75,2,4,0
0.4304505233757767,1,0,29.0,0,0.6862068965517242,0.0,7580.59,0.48901098901098905,0.0,0.5,1,4,0
0.11001381151750765,1,2,35.0,1,0.19655172413793104,0.0,7936.91,0.22527472527472536,0.0,0.5,0,4,0
0.06837429070762611,1,1,67.0,2,0.8551724137931035,0.0,6642.33,0.6346153846153846,0.0,0.0,2,4,0
0.10558407492275222,0,1,61.0,0,0.4793103448275862,0.0,7642.25,0.6153846153846154,0.5,0.0,2,4,0
0.13973474565679306,1,0,26.0,3,0.5551724137931034,0.0,136.74,0.5192307692307692,1.0,0.0,1,2,1
0.10140970247678502,1,2,23.0,3,0.41379310344827586,0.0,319.84,0.30494505494505497,0.0,0.25,1,2,1
0.07144383727696882,0,3,40.0,0,0.7241379310344828,0.0,12662.66,0.7637362637362637,1.0,0.5,0,3,2
0.3713109442870056,1,1,44.0,0,0.05172413793103449,0.0,8126.06,0.48901098901098905,0.0,0.25,0,4,0
0.18425620034451037,1,0,42.0,0,0.4586206896551724,0.0,705.75,0.7307692307692308,0.5,0.0,0,2,1
0.2642155477902712,1,1,45.0,2,0.4586206896551724,0.0,5331.57,0.17307692307692313,0.5,0.0,0,0,0
0.11073299482695892,1,1,27.0,1,0.4068965517241379,0.0,7645.47,0.48901098901098905,1.0,0.75,1,4,0
0.18978034563173088,1,0,51.0,1,0.4689655172413793,0.0,8119.73,0.2280219780219781,0.5,0.25,0,4,0
0.10155040603137845,1,0,46.0,0,0.46206896551724136,0.0,6101.15,0.43956043956043955,0.5,0.25,0,4,0
0.12004586204092439,1,1,80.0,2,0.6689655172413793,0.0,2561.42,0.32692307692307687,0.0,0.0,2,1,1
0.385136949185394,0,1,58.0,0,0.1275862068965517,0.0,11905.64,0.5384615384615385,0.0,0.0,2,3,2
0.20329364415616014,0,0,64.0,0,0.17586206896551726,0.0,7095.88,0.2664835164835164,1.0,0.25,2,4,0
0.1259973424881029,1,2,58.0,1,0.393103448275862,0.0,4382.73,0.8076923076923077,0.0,0.0,2,0,0
0.1261849551796098,0,0,18.0,3,0.9,0.0,1328.73,0.11538461538461531,0.0,0.0,1,1,1
0.07023477594235794,1,0,23.0,3,0.5862068965517242,0.0,1278.0,0.8543956043956045,0.5,1.0,1,1,1
0.04338014990466917,1,1,61.0,4,0.2793103448275862,0.0,1749.79,0.6346153846153846,1.0,0.0,2,1,1
0.10072699521598981,1,1,80.0,2,0.8862068965517241,0.0,2929.51,0.18956043956043955,0.0,0.25,2,1,1
0.3215988691502479,1,3,29.0,1,0.17586206896551726,0.0,8926.38,0.11263736263736257,0.5,0.25,1,3,0
0.4038721038072441,0,2,59.0,0,0.09655172413793102,0.0,5977.59,0.40384615384615374,0.0,0.0,2,0,0
0.13878625706305014,1,0,72.0,2,0.3103448275862069,0.0,7676.92,0.2664835164835164,0.5,0.25,2,4,0
0.07980821589719138,1,0,45.0,1,0.46206896551724136,0.0,4657.7,0.7582417582417582,0.5,1.0,0,0,0
0.46852279477496295,1,1,53.0,2,0.8310344827586207,0.0,5579.11,0.05769230769230771,0.5,0.0,0,0,0
0.0025327669865663027,1,1,34.0,1,0.27586206896551724,0.0,3293.01,0.21978021978021967,0.0,1.0,0,0,1
0.061938140827367746,1,0,57.0,1,0.41724137931034483,0.0,7998.25,0.5082417582417582,0.0,1.0,2,4,0
0.46852279477496295,1,2,24.0,3,0.4724137931034483,0.0,1093.89,0.7692307692307692,0.0,0.0,1,2,1
0.062256039889308626,1,1,30.0,1,0.3896551724137931,0.0,3435.34,0.9120879120879122,1.0,1.0,1,0,1
0.0558355277133629,1,2,58.0,0,0.07586206896551724,0.0,344.07,0.5302197802197803,0.0,0.75,2,2,1
0.06027568546830228,1,0,53.0,2,0.16206896551724137,0.0,3897.17,0.9587912087912089,1.0,0.25,0,0,1
0.22814707345247465,1,0,67.0,2,0.8172413793103449,0.0,5358.95,0.3571428571428572,1.0,0.75,2,0,0
0.3528311140536989,1,2,27.0,1,0.9551724137931035,0.0,627.79,0.6730769230769231,1.0,0.0,1,2,1
0.15412356477355516,1,1,35.0,0,0.8206896551724138,0.0,7418.82,0.6346153846153846,0.0,0.0,0,4,0
0.15573390240362744,0,1,36.0,1,0.25517241379310346,0.0,5615.26,0.9615384615384617,0.0,0.0,0,0,0
0.2403835591850117,0,1,24.0,3,0.11724137931034483,0.0,1995.18,0.6346153846153846,0.0,0.0,1,1,1
0.052250044254364,1,0,50.0,1,0.3448275862068965,0.0,453.39,0.9230769230769231,0.5,0.0,0,2,1
0.04434426825067576,1,0,66.0,2,0.5379310344827587,0.0,2173.76,0.4945054945054945,0.0,0.5,2,1,1
0.04143106691626364,1,1,39.0,1,0.5517241379310345,0.0,6452.14,0.903846153846154,0.0,0.0,0,4,0
0.4055710431670146,0,2,75.0,2,0.33448275862068966,0.0,7713.67,0.5,0.0,0.0,2,4,0
0.20122469595750456,1,2,42.0,1,0.43103448275862066,0.0,5528.36,0.9395604395604396,0.0,0.25,0,0,0
0.08598379303658178,1,2,35.0,0,0.3310344827586207,0.0,9939.94,0.10439560439560436,0.5,1.0,0,3,2
0.0073116710938450616,1,0,34.0,1,0.4827586206896552,0.0,7016.99,0.8434065934065935,0.0,0.25,0,4,0
0.12118195537412521,0,1,55.0,2,0.46551724137931033,0.0,2661.3,0.28296703296703285,0.5,0.5,0,1,1
0.46852279477496295,0,1,60.0,1,0.5137931034482759,0.0,9410.17,0.13461538461538458,0.5,0.0,2,3,2
0.04796101916625097,1,1,54.0,1,0.3620689655172414,0.0,2026.32,0.8791208791208791,0.0,0.5,0,1,1
0.15306564008179513,1,1,68.0,2,0.493103448275862,0.0,7371.85,0.13461538461538458,0.5,0.0,2,4,0
0.07090705806694472,1,2,19.0,3,0.35517241379310344,0.0,264.83,0.22527472527472536,1.0,0.5,1,2,1
0.13070328555201446,1,2,36.0,0,0.08275862068965517,0.0,10001.66,0.0714285714285714,0.5,0.5,0,3,2
0.026010370044164618,0,0,77.0,2,0.08620689655172413,0.0,7752.14,0.28846153846153855,0.0,0.0,2,4,0
0.011017015290066452,1,1,34.0,1,0.8551724137931035,0.0,9594.11,0.016483516483516425,0.0,0.25,0,3,2
0.03805404244516401,1,1,21.0,3,0.03793103448275863,0.0,1329.41,0.8159340659340659,0.5,1.0,1,1,1
0.036464551111484104,1,0,38.0,0,0.8620689655172414,0.0,11624.93,0.30219780219780223,0.0,0.5,0,3,2
0.3590848598345301,1,0,22.0,3,0.3103448275862069,0.0,168.84,0.989010989010989,0.5,1.0,1,2,1
0.3881335357053756,1,2,28.0,3,0.7620689655172415,0.0,160.57,0.4148351648351649,0.5,0.75,1,2,1
0.028324257255400002,1,0,58.0,1,0.5172413793103449,0.0,7135.64,0.07692307692307687,0.0,0.0,2,4,0
0.02803241506994347,1,1,27.0,3,0.4689655172413793,0.0,469.14,0.6895604395604396,0.0,0.25,1,2,1
0.05587200773804343,1,2,67.0,2,0.46206896551724136,0.0,7517.5,0.7252747252747254,0.5,0.5,2,4,0
0.3183417098893983,1,0,20.0,3,0.9379310344827586,0.0,919.84,0.20604395604395598,1.0,0.5,1,2,1
0.11432368687803754,1,0,48.0,0,0.11724137931034483,0.0,8013.63,0.1428571428571428,0.0,1.0,0,4,0
0.09820465299287964,1,1,45.0,2,0.3896551724137931,0.0,5077.06,0.8928571428571428,0.0,1.0,0,0,0
0.04860202588221246,1,2,51.0,1,0.3,0.0,2791.2,0.3846153846153846,0.5,0.0,0,1,1
0.14365897049810072,0,1,62.0,2,0.33448275862068966,0.0,1777.38,0.28846153846153855,1.0,0.0,2,1,1
0.1962269126961487,1,1,68.0,2,0.8793103448275862,0.0,7749.14,0.9230769230769231,0.5,0.0,2,4,0
0.004544388367145906,1,2,66.0,4,0.1586206896551724,0.0,4516.76,0.3653846153846154,0.0,0.0,2,0,0
0.3632696733208037,1,2,68.0,2,0.2793103448275862,0.0,2016.02,0.6456043956043955,0.0,0.75,2,1,1
0.008958491233613185,2,0,18.0,3,0.2689655172413793,0.0,1959.52,0.30219780219780223,0.0,0.5,1,1,1
0.15733382284954028,1,2,80.0,2,0.4413793103448276,0.0,3876.61,0.20604395604395598,0.5,0.5,2,0,1
